date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-05-03, Tyler Naquin, Brandon Drury, Tommy Pham, Mike Moustakas, Tyler Stephenson, Nick Senzel, Colin Moran, Kyle Farmer, TJ Friedl,
2022-05-04, TJ Friedl, Brandon Drury, Tommy Pham, Mike Moustakas, Colin Moran, Kyle Farmer, Alejo Lopez, Matt Reynolds, Aramis Garcia,
2022-05-05, TJ Friedl, Brandon Drury, Tommy Pham, Mike Moustakas, Tyler Stephenson, Colin Moran, Matt Reynolds, Ronnie Dawson, Albert Almora Jr.,
2022-05-07a, Tyler Naquin, Brandon Drury, Tommy Pham, Mike Moustakas, Colin Moran, Kyle Farmer, TJ Friedl, Matt Reynolds, Aramis Garcia,
2022-05-07b, Tyler Naquin, Brandon Drury, Tommy Pham, Mike Moustakas, Tyler Stephenson, Colin Moran, Kyle Farmer, TJ Friedl, Albert Almora Jr.,
2022-05-08, TJ Friedl, Brandon Drury, Mike Moustakas, Tyler Stephenson, Tyler Naquin, Kyle Farmer, Colin Moran, Albert Almora Jr., Matt Reynolds,
2022-05-09, TJ Friedl, Brandon Drury, Tommy Pham, Colin Moran, Tyler Stephenson, Tyler Naquin, Kyle Farmer, Albert Almora Jr., Matt Reynolds,
2022-05-10, TJ Friedl, Brandon Drury, Tommy Pham, Mike Moustakas, Tyler Stephenson, Colin Moran, Tyler Naquin, Kyle Farmer, Matt Reynolds,
2022-05-11, TJ Friedl, Brandon Drury, Tommy Pham, Mike Moustakas, Tyler Stephenson, Colin Moran, Tyler Naquin, Kyle Farmer, Aramis Garcia,
2022-05-12, TJ Friedl, Brandon Drury, Tommy Pham, Mike Moustakas, Tyler Stephenson, Colin Moran, Tyler Naquin, Kyle Farmer, Matt Reynolds,
2022-05-13, TJ Friedl, Brandon Drury, Tommy Pham, Mike Moustakas, Tyler Stephenson, Colin Moran, Tyler Naquin, Kyle Farmer, Albert Almora Jr.,
2022-05-14, TJ Friedl, Brandon Drury, Tommy Pham, Mike Moustakas, Tyler Stephenson, Colin Moran, Tyler Naquin, Albert Almora Jr., Matt Reynolds,
2022-05-15, Matt Reynolds, Brandon Drury, Tommy Pham, Mike Moustakas, Albert Almora Jr., Tyler Naquin, Aramis Garcia, Alejo Lopez, Colin Moran,
2022-05-17, TJ Friedl, Brandon Drury, Tommy Pham, Mike Moustakas, Tyler Stephenson, Colin Moran, Tyler Naquin, Kyle Farmer, Matt Reynolds,
2022-05-19, TJ Friedl, Brandon Drury, Tommy Pham, Mike Moustakas, Tyler Stephenson, Tyler Naquin, Colin Moran, Kyle Farmer, Albert Almora Jr.,
2022-05-20, Matt Reynolds, Tyler Stephenson, Tommy Pham, Joey Votto, Kyle Farmer, Mike Moustakas, Taylor Motter, Tyler Naquin, TJ Friedl,
2022-05-21, TJ Friedl, Tyler Naquin, Tommy Pham, Joey Votto, Tyler Stephenson, Mike Moustakas, Colin Moran, Alejo Lopez, Matt Reynolds,
2022-05-22, Matt Reynolds, Tyler Stephenson, Tommy Pham, Joey Votto, Kyle Farmer, Aristides Aquino, Tyler Naquin, Taylor Motter, Aramis Garcia,
2022-05-23, Nick Senzel, Brandon Drury, Tommy Pham, Joey Votto, Tyler Stephenson, Aristides Aquino, Mike Moustakas, Albert Almora Jr., Matt Reynolds,
2022-05-24, Tyler Naquin, Brandon Drury, Tommy Pham, Joey Votto, Tyler Stephenson, Mike Moustakas, Nick Senzel, Colin Moran, Matt Reynolds,
2022-05-25, Tyler Naquin, Brandon Drury, Tommy Pham, Joey Votto, Mike Moustakas, Nick Senzel, Aristides Aquino, Aramis Garcia, Matt Reynolds,
2022-05-26, Nick Senzel, Brandon Drury, Tommy Pham, Joey Votto, Tyler Stephenson, Kyle Farmer, Aristides Aquino, Albert Almora Jr., Matt Reynolds,
2022-05-27, Nick Senzel, Brandon Drury, Kyle Farmer, Tyler Stephenson, Aristides Aquino, Mike Moustakas, Albert Almora Jr., Alejo Lopez, Matt Reynolds,
2022-05-28, Nick Senzel, Brandon Drury, Tyler Stephenson, Joey Votto, Kyle Farmer, Aristides Aquino, Albert Almora Jr., Alejo Lopez, Matt Reynolds,
2022-05-29, Nick Senzel, Tyler Naquin, Tyler Stephenson, Joey Votto, Brandon Drury, Kyle Farmer, Mike Moustakas, Albert Almora Jr., Aramis Garcia,
2022-05-31, Tyler Naquin, Brandon Drury, Nick Senzel, Joey Votto, Tyler Stephenson, Kyle Farmer, Mike Moustakas, Albert Almora Jr., Matt Reynolds,
2022-06-01, Nick Senzel, Brandon Drury, Tyler Stephenson, Joey Votto, Kyle Farmer, Albert Almora Jr., Mike Moustakas, Aristides Aquino, Matt Reynolds,
2022-06-02, Nick Senzel, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Mike Moustakas, Albert Almora Jr., Aramis Garcia, Matt Reynolds,
2022-06-03, Nick Senzel, Brandon Drury, Tommy Pham, Joey Votto, Tyler Stephenson, Mike Moustakas, Albert Almora Jr., Alejo Lopez, Matt Reynolds,
2022-06-04, Nick Senzel, Brandon Drury, Tommy Pham, Joey Votto, Tyler Stephenson, Kyle Farmer, Mike Moustakas, Albert Almora Jr., Matt Reynolds,
2022-06-05, Nick Senzel, Brandon Drury, Tommy Pham, Joey Votto, Tyler Stephenson, Kyle Farmer, Albert Almora Jr., Aristides Aquino, Matt Reynolds,
2022-06-06, Nick Senzel, Brandon Drury, Tommy Pham, Joey Votto, Tyler Stephenson, Kyle Farmer, Albert Almora Jr., Alejo Lopez, Aristides Aquino,
2022-06-07, Nick Senzel, Brandon Drury, Tommy Pham, Joey Votto, Tyler Stephenson, Kyle Farmer, Albert Almora Jr., Aristides Aquino, Matt Reynolds,
2022-06-08, TJ Friedl, Alejo Lopez, Tommy Pham, Joey Votto, Kyle Farmer, Albert Almora Jr., Matt Reynolds, Aristides Aquino, Aramis Garcia,
2022-06-09, TJ Friedl, Brandon Drury, Tommy Pham, Joey Votto, Tyler Stephenson, Kyle Farmer, Colin Moran, Albert Almora Jr., Matt Reynolds,
2022-06-10, TJ Friedl, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Matt Reynolds, Alejo Lopez, Aristides Aquino, Aramis Garcia,
2022-06-11, Nick Senzel, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Matt Reynolds, Colin Moran, Albert Almora Jr., Chris Okey,
2022-06-12, Nick Senzel, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Matt Reynolds, TJ Friedl, Aristides Aquino, Aramis Garcia,
2022-06-13, Nick Senzel, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Matt Reynolds, Mike Moustakas, Albert Almora Jr., Chris Okey,
2022-06-14, Jonathan India, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Nick Senzel, Mike Moustakas, Albert Almora Jr., Aramis Garcia,
2022-06-15, Jonathan India, Brandon Drury, Matt Reynolds, Joey Votto, Mike Moustakas, Nick Senzel, Albert Almora Jr., TJ Friedl, Aramis Garcia,
2022-06-17, Jonathan India, Brandon Drury, Tommy Pham, Kyle Farmer, Matt Reynolds, Nick Senzel, Mike Moustakas, Albert Almora Jr., Aramis Garcia,
2022-06-18, Jonathan India, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Nick Senzel, Mike Moustakas, Albert Almora Jr., Aramis Garcia,
2022-06-19, Jonathan India, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Nick Senzel, Mike Moustakas, Albert Almora Jr., Aramis Garcia,
2022-06-21, Jonathan India, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Mike Moustakas, Nick Senzel, Albert Almora Jr., Aramis Garcia,
2022-06-22, Jonathan India, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Donovan Solano, Matt Reynolds, Albert Almora Jr., Aramis Garcia,
2022-06-23, Jonathan India, Brandon Drury, Tommy Pham, Kyle Farmer, Donovan Solano, Matt Reynolds, Albert Almora Jr., Nick Senzel, Chris Okey,
2022-06-24, Jonathan India, Donovan Solano, Tommy Pham, Joey Votto, Kyle Farmer, Mike Moustakas, Albert Almora Jr., Nick Senzel, Aramis Garcia,
2022-06-25, Jonathan India, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Mike Moustakas, Albert Almora Jr., Nick Senzel, Aramis Garcia,
2022-06-26, Max Schrock, Brandon Drury, Tommy Pham, Joey Votto, Donovan Solano, Matt Reynolds, Albert Almora Jr., Nick Senzel, Aramis Garcia,
2022-06-28, Jonathan India, Brandon Drury, Donovan Solano, Joey Votto, Kyle Farmer, Max Schrock, Albert Almora Jr., Nick Senzel, Aramis Garcia,
2022-06-29, Jonathan India, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Donovan Solano, Albert Almora Jr., Nick Senzel, Aramis Garcia,
2022-06-30, Jonathan India, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Mike Moustakas, Nick Senzel, Max Schrock, Michael Papierski,
2022-07-01, Jonathan India, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Donovan Solano, Albert Almora Jr., Nick Senzel, Michael Papierski,
2022-07-02, Jonathan India, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Mike Moustakas, Albert Almora Jr., Nick Senzel, Michael Papierski,
2022-07-03, Max Schrock, Donovan Solano, Tommy Pham, Joey Votto, Mike Moustakas, Albert Almora Jr., Nick Senzel, Matt Reynolds, Michael Papierski,
2022-07-04, Jonathan India, Brandon Drury, Tommy Pham, Joey Votto, Mike Moustakas, Albert Almora Jr., Nick Senzel, Matt Reynolds, Aramis Garcia,
2022-07-05, Jonathan India, Brandon Drury, Tommy Pham, Tyler Naquin, Donovan Solano, Mike Moustakas, Nick Senzel, Matt Reynolds, Michael Papierski,
2022-07-06, Jonathan India, Brandon Drury, Tommy Pham, Kyle Farmer, Donovan Solano, Matt Reynolds, Nick Senzel, Albert Almora Jr., Michael Papierski,
