date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-08-20, Shohei Ohtani, Mike Trout, Luis Rengifo, Taylor Ward, David Fletcher, Jo Adell, Jared Walsh, Max Stassi, Andrew Velazquez,
2022-08-21, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Taylor Ward, Jo Adell, Jared Walsh, Max Stassi, Andrew Velazquez,
2022-08-22, David Fletcher, Mike Trout, Luis Rengifo, Taylor Ward, Jo Adell, Jared Walsh, Kurt Suzuki, Andrew Velazquez, Magneuris Sierra,
2022-08-23, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Taylor Ward, Jared Walsh, Max Stassi, Jose Rojas, Magneuris Sierra,
2022-08-24, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Taylor Ward, Jo Adell, Max Stassi, Phil Gosselin, Andrew Velazquez,
2022-08-25, David Fletcher, Shohei Ohtani, Taylor Ward, Mike Ford, Jo Adell, Magneuris Sierra, Kurt Suzuki, Jose Rojas, Andrew Velazquez,
2022-08-26, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Mike Ford, Matt Thaiss, Jo Adell, Ryan Aguilar, Andrew Velazquez,
2022-08-27, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Mike Ford, Jo Adell, Ryan Aguilar, Max Stassi, Andrew Velazquez,
2022-08-28, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Mike Ford, Jo Adell, Ryan Aguilar, Kurt Suzuki, Andrew Velazquez,
2022-08-29, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Taylor Ward, Mike Ford, Jo Adell, Matt Thaiss, Andrew Velazquez,
2022-08-30, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Taylor Ward, Mike Ford, Max Stassi, Magneuris Sierra, Andrew Velazquez,
2022-08-31, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Taylor Ward, Mike Ford, Matt Duffy, Jo Adell, Max Stassi,
2022-09-02, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Taylor Ward, Mike Ford, Matt Duffy, Ryan Aguilar, Matt Thaiss,
2022-09-03, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Taylor Ward, Mike Ford, Ryan Aguilar, Max Stassi, Andrew Velazquez,
2022-09-04, Matt Duffy, Mike Trout, Luis Rengifo, Taylor Ward, Mike Ford, Jo Adell, Ryan Aguilar, Chad Wallach, Andrew Velazquez,
2022-09-05, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Taylor Ward, Matt Duffy, Jo Adell, Max Stassi, Andrew Velazquez,
2022-09-06, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Taylor Ward, Matt Duffy, Mike Ford, Jo Adell, Max Stassi,
2022-09-07, David Fletcher, Mike Trout, Shohei Ohtani, Luis Rengifo, Taylor Ward, Mike Ford, Jo Adell, Matt Thaiss, Andrew Velazquez,
2022-09-09, David Fletcher, Mike Trout, Shohei Ohtani, Taylor Ward, Luis Rengifo, Matt Thaiss, Matt Duffy, Mickey Moniak, Max Stassi,
2022-09-10, David Fletcher, Mike Trout, Shohei Ohtani, Taylor Ward, Matt Duffy, Mike Ford, Mickey Moniak, Max Stassi, Andrew Velazquez,
2022-09-11, Mickey Moniak, Shohei Ohtani, Taylor Ward, Luis Rengifo, Mike Ford, Matt Duffy, Matt Thaiss, Jo Adell, Andrew Velazquez,
2022-09-12, Luis Rengifo, Mike Trout, Shohei Ohtani, Taylor Ward, Matt Duffy, Mike Ford, Jo Adell, Max Stassi, Andrew Velazquez,
